,id,name,lineage,label,is_canonical,ntype,source
99,11546775,Multiglomerular t6-mALT smPN VP1m+DC2+VP2+17 LTS 0.8 bilateral Punishment King 1402861 MEB RJVR,smPN,,False,mPN,FAFB(R)
100,57499,Uniglomerular mALT VL1 ilPN bilateral 57500 ML,ilPN,VL1_ilPN,True,uPN,FAFB(R)
101,57503,Biglomerular mALT VP1m + VP5 ilPN bilateral 57504 LK ECM,ilPN,,False,mPN,FAFB(R)
102,10541221,PN glomerulus DP1l + mlALT left 10541221,vPN,DP1l_vPN,False,uPN,FAFB(L)
103,8360102,neuron 8360103 mPN mALT left XZ,l2PN,,False,mPN,FAFB(L)
104,30891,Uniglomerular mALT DM1 lPN 30892 BH,lPN,DM1_lPN,True,uPN,FAFB(R)
105,57516,Uniglomerular mALT VP2 adPN 57517 LK ECM,adPN,VP2_adPN,False,uPN,FAFB(R)
106,45242,Uniglomerular mALT VC2 lPN 45243 AA,lPN,VC2_lPN,True,uPN,FAFB(R)
107,4163773,Uniglomerular mALT DM2 lPN 4163774 RJVR SB,lPN,DM2_lPN,True,uPN,FAFB(L)
108,856254,OA-VUMa2 856255 NM,VUMa2,,False,mPN,FAFB(L)
109,9717951,Multiglomerular t6-mALT smPN left Punishment King 9717952 RJVR,smPN,,False,mPN,FAFB(L)
110,57536,Multiglomerular mALT l2PN VL2p+DP1l+VL2a+7 LTS 0.94 57537 LK NM ,l2PN,,False,mPN,FAFB(R)
111,10078400,Multiglomerular mALT l2PN VP5+VP3+VP1l+3 LTS 0.93 10078401 FML ASB ECM,l2PN,,False,mPN,FAFB(R)
112,73926,Multiglomerular mALT adPN DP1l+DL2v+VL2a+1 LTS 0.95 73927 LK NS ,adPN,,False,mPN,FAFB(R)
113,57543,Multiglomerular mALT adPN V+DL1+VC3l+11 LTS 0.78 57544 ML NS ,adPN,,False,mPN,FAFB(R)
114,28876,Uniglomerular mALT DM3 adPN 28877 JMR,adPN,DM3_adPN,True,uPN,FAFB(R)
115,186573,Uniglomerular mALT VA7m lPN 21764 AA,lPN,VA7m_lPN,True,uPN,FAFB(R)
116,9599181,Uniglomerular mALT VM7d adPN 9599182 LB XZ,adPN,VM7d_adPN,True,uPN,FAFB(L)
117,9740494,neuron 9740495 mPN mALT left ,l2PN,,False,mPN,FAFB(L)
118,73937,Uniglomerular mALT VL1 ilPN bilateral 73938 LK,ilPN,VL1_ilPN,True,uPN,FAFB(L)
119,8777795,Multiglomerular t5-lALT spPN DM4+VC1+VP2+9 LTS 0.84 Tarnhelm 8777796 SAC FS ,spPN,,False,mPN,FAFB(R)
120,22744,Uniglomerular mALT VC3m lvPN 22745 JMR,lvPN,VC3m_lvPN,True,uPN,FAFB(R)
121,7430367,T1b nc mPN mALT left 7430368 Vetiver ARJ,lvPN,,False,mPN,FAFB(L)
122,10533089,Uniglomerular mALT VM7d adPN 10533090 XZ,adPN,VM7d_adPN,True,uPN,FAFB(L)
123,65762,Uniglomerular mALT DC2 adPN 65763 AJ,adPN,DC2_adPN,True,uPN,FAFB(R)
124,39139,Uniglomerular mALT VM5d adPN 39140 CF,adPN,VM5d_adPN,True,uPN,FAFB(R)
125,11964657,Uniglomerular mALT VM7v adPN 11964658,adPN,VM7v_adPN,True,uPN,FAFB(L)
126,9588978,VP1m+ PN t2ALT left 9588979 RJVR ,lvPN,,False,mPN,FAFB(L)
127,4876532,Biglomerular t10-lALT VP5 + VP2 l2PN 4876533 RJVR,l2PN,unclear_l2PN,False,uPN,FAFB(R)
128,1149173,Uniglomerular t5-mlALT VP4 vPN 282136 RJVR ECM,vPN,VP4_vPN,False,uPN,FAFB(R)
129,2449653,Uniglomerular mALT DL2d adPN 2449654 XZ,adPN,DL2d_adPN,True,uPN,FAFB(L)
130,4507894,Uniglomerular mlALT VL2p vPN 4507895,vPN,VL2p_vPN,False,uPN,FAFB(L)
131,6701307,Multiglomerular mlALT vPN VC4+VM3+VM5d+1 LTS 0.95 6701308 ASB RJVR,vPN,,False,mPN,FAFB(R)
132,2611452,2611452 mPN mlALT left,vPN,,False,mPN,FAFB(L)
133,2611459, left Super mlALT 2611460 RJVR,vPN,,False,mPN,FAFB(L)
134,4520197,T2 nc mPN mALT left DA1 + 4520198 Patchouli ARJ,lvPN,,False,mPN,FAFB(L)
135,6701319,Multiglomerular mlALT vPN VC4+VM3+VA2 LTS 0.97 6701320 ECM RJVR,vPN,,False,mPN,FAFB(R)
136,7647498,Neuron 7647499 mPN mALT left  SEZ,lvPN,,False,mPN,FAFB(L)
137,10932492,Putative Left PN mlALT 10932493 Nzi IFMT ,vPN,,False,mPN,FAFB(L)
138,15808787,Neuron 15808787 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
139,1136923,Multiglomerular mALT lvPN DM1+DM4+DP1m LTS 0.97 57032 IJA AW,lvPN,,False,mPN,FAFB(R)
140,8282397,Uniglomerular mALT VM4 lvPN 8282398 XZ,lvPN,VM4_lvPN,True,uPN,FAFB(L)
141,2484510,Uniglomerular mlALT VP4 vPN bilateral 2484511 ECM JH,vPN,VP4_vPN,False,uPN,FAFB(R)
142,12798240,Uniglomerular mALT VA1v adPN 12798241 ZX,adPN,VA1v_adPN,True,uPN,FAFB(L)
143,11890977,11890977 mPN mlALT left,vPN,,False,mPN,FAFB(L)
144,2338,Uniglomerular mALT VA2 adPN DB XZ,adPN,VA2_adPN,True,uPN,FAFB(L)
145,11890982,11890982 mPN mlALT left,vPN,,False,mPN,FAFB(L)
146,10932520,Uniglomerular mlALT VL1 vPN Famalam 10932521 IFMT XZ,vPN,VL1_vPN,False,uPN,FAFB(L)
147,12730682,neuron 12730683 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
148,11891003,11891003 mPN mlALT left,vPN,,False,mPN,FAFB(L)
149,1759551,Multiglomerular mlALT vPN DM3+DC4+VM7v+6 LTS 0.89 1759552 LHN RJVR,vPN,,False,mPN,FAFB(R)
150,12765503,12765503 mPN mlALT left,vPN,,False,mPN,FAFB(L)
151,11891012,11891012 mPN VC4 + mlALT left,vPN,,False,mPN,FAFB(L)
152,4491591,Multiglomerular mlALT vPN VA6+VA1d+DC2+3 LTS 0.94 4491592 RJVR GSXEJ,vPN,,False,mPN,FAFB(R)
153,3139915,Multiglomerular mlALT vPN VA1d+VA1v+DA4l+2 LTS 0.96 3139916 RJVR,vPN,,False,mPN,FAFB(R)
154,61773,Uniglomerular mALT DL2v adPN 61774 JMR,adPN,DL2v_adPN,True,uPN,FAFB(R)
155,11891021,neuron 11891022 mPN mlALT left,vPN,,False,mPN,FAFB(L)
156,2693456,Uniglomerular mALT DC4 adPN 2693457 XZ,adPN,DC4_adPN,True,uPN,FAFB(L)
157,11891025,neuron 11891026 mPN mlALT left,vPN,,False,mPN,FAFB(L)
158,39254,Uniglomerular mALT VC5 adPN 39255 JMR,adPN,VC5_adPN,True,uPN,FAFB(R)
159,37212,Multiglomerular mALT lPN VP1d+VA3+VP1m+10 LTS 0.87 37213 JMR,lPN,,False,mPN,FAFB(R)
160,41308,Uniglomerular mALT VM3 adPN 41309 BH,adPN,VM3_adPN,True,uPN,FAFB(R)
161,2468193,Uniglomerular mALT DM5 lPN  2468194 RJVR,lPN,DM5_lPN,True,uPN,FAFB(L)
162,12718438,Uniglomerular mALT DC3 adPN 12718439 XZ,adPN,DC3_adPN,True,uPN,FAFB(L)
163,37235,Multiglomerular mALT lPN VP1d+VP2+DC2+13 LTS 0.72 37236 JMR,lPN,,False,mPN,FAFB(R)
164,4002166,Multiglomerular t9-lALT lv2PN VP2+VC2+VP1m+4 LTS 0.94 4002167 PDP,lv2PN,,False,mPN,FAFB(R)
165,22906,Uniglomerular mALT VA5 lPN 22907 JMR,lPN,VA5_lPN,True,uPN,FAFB(R)
166,4477,Uniglomerular mALT DM5 lPN DB ECM,lPN,DM5_lPN,True,uPN,FAFB(L)
167,7696766,neuron 7696767 bi mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
168,53631,Uniglomerular mALT DA2 lPN 53632 AA,lPN,DA2_lPN,True,uPN,FAFB(R)
169,2449792,Uniglomerular mALT DA3 adPN 2449793 RJVR XZ,adPN,DA3_adPN,True,uPN,FAFB(L)
170,7690623,neuron 7690624 mPN mALT left ,lvPN,,False,mPN,FAFB(L)
171,37250,Uniglomerular mALT DA4m adPN 37251 JMR,adPN,DA4m_adPN,True,uPN,FAFB(R)
172,12763520,VM2 uPM ? mlALT left 12763520,vPN,VM2_vPN,False,uPN,FAFB(L)
173,1532304,Uniglomerular mlALT DP1m vPN 1532305 ASB,vPN,DP1m_vPN,False,uPN,FAFB(R)
174,4905365,Multiglomerular t4-mALT spPN DP1l+DM4+VA4+17 LTS 0.75 4905366 RJVR ZM,spPN,,False,mPN,FAFB(R)
175,4954519,Multiglomerular mlALT vPN VP1m+VC1+DC2+5 LTS 0.9 4954520 SD ECM,vPN,,False,mPN,FAFB(R)
176,182684,Multiglomerular mALT lPN VP1d+DC4+VC1+5 LTS 0.93 182685 AES,lPN,,False,mPN,FAFB(R)
177,4954525,Multiglomerular lALT imPN VM5v+VM1+VA7l+24 LTS 0.56 4954526 SD ZM,imPN,,False,mPN,FAFB(L)
178,8825246,Multiglomerular t3-mALT l2PN VC5+VM1+VP2+4 LTS 0.92 8825247 RJVR ARH,l2PN,,False,mPN,FAFB(R)
179,1339810,Multiglomerular lALT l2PN V+DL2v+VM7d+13 LTS 0.89 1339811 ARH,l2PN,,False,mPN,FAFB(R)
180,9900451,Uniglomerular mALT VA5 lPN 9900452 ECM LB,lPN,VA5_lPN,True,uPN,FAFB(L)
181,53671,Uniglomerular mALT VM5v adPN 53672 AA,adPN,VM5v_adPN,True,uPN,FAFB(R)
182,27048,Uniglomerular mALT DP1l adPN 27049 BH,adPN,DP1l_adPN,True,uPN,FAFB(R)
183,35246,Uniglomerular mALT D adPN 35247 AA,adPN,D_adPN,True,uPN,FAFB(R)
184,6699444,Multiglomerular mlALT vPN DA2+VM7v+DC2+2 LTS 0.94 6699445 MMC,vPN,,False,mPN,FAFB(R)
185,3842493,Multiglomerular mlALT vPN DL1+D+VC1+5 LTS 0.9 Midas 3842494 SD,vPN,,False,mPN,FAFB(R)
186,13492671,VP1l+ lvPN mALT left 13492672 XZ,lvPN,VP1l_lvPN,False,uPN,FAFB(L)
187,22976,Uniglomerular mALT VL2p adPN 22977 JMR,adPN,VL2p_adPN,True,uPN,FAFB(R)
188,2353601,Uniglomerular mALT VA5 lPN 2353602 RJVR,lPN,VA5_lPN,True,uPN,FAFB(L)
189,9159128,VP2 adPN mALT left 9159129 ECM LB,adPN,VP2_adPN,False,uPN,FAFB(L)
190,23005,Multiglomerular lALT l2PN VP1d+VP1l+VP1m+8 LTS 0.9 bilateral 23006 AA ECM,l2PN,,False,mPN,FAFB(R)
191,3209697,Multiglomerular smPN 3209698 XZ VP5 bilateral,smPN,,False,mPN,FAFB(L)
192,12820972,Uniglomerular mALT VM5d adPN 12820973 XZ hau5,adPN,VM5d_adPN,True,uPN,FAFB(L)
193,3998193,Multiglomerular mlALT vPN VA1d+DA4l+DC3+4 LTS 0.96 3998194 RJVR,vPN,,False,mPN,FAFB(R)
194,7795191,neuron 7795192 mPN mALT left VPlm + XZ ,lvPN,,False,mPN,FAFB(L)
195,10205688,Uniglomerular mALT VC2 lPN 10205689 BM XZ,lPN,VC2_lPN,True,uPN,FAFB(L)
196,14375426,Uniglomerular mALT DL2d adPN 14375427,adPN,DL2d_adPN,True,uPN,FAFB(L)
197,1722886,Multiglomerular mlALT vPN VM7v+VM5d+DC4+6 LTS 0.87 1532306 ASB,vPN,,False,mPN,FAFB(R)
198,9511430,VP5 + SEZ adPN mALT left 9511431 LB,adPN,VP5_adPN,False,uPN,FAFB(L)
199,7795216,neuron 7795217 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
200,43539,Uniglomerular mALT VM7v adPN 43540 CF,adPN,VM7v_adPN,True,uPN,FAFB(R)
201,4467245,Uniglomerular mALT VA1v adPN 4467246 RJVR,adPN,VA1v_adPN,True,uPN,FAFB(L)
202,6761006,neuron 6761007 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
203,11067958,Uniglomerular mALT D adPN 11067959 XZ,adPN,D_adPN,True,uPN,FAFB(L)
204,4631122,VP4 + VP2 + VL1 l2PN t3-mALT bilateral left 4631123 ECM,l2PN,,False,mPN,FAFB(L)
205,10537555,Uniglomerular mALT DM6 adPN (Cell No. 1) 10537556 CF,adPN,DM6_adPN,True,uPN,FAFB(L)
206,23134,Uniglomerular mALT VC3l adPN 23135 BH,adPN,VC3l_adPN,True,uPN,FAFB(R)
207,10177121,neuron 10177122 mPN mlALT left,vPN,,False,mPN,FAFB(L)
208,41578,Uniglomerular mALT VC3l adPN 41579 AJ,adPN,VC3l_adPN,True,uPN,FAFB(R)
209,27246,Uniglomerular mALT VM3 adPN 27247 JMR,adPN,VM3_adPN,True,uPN,FAFB(R)
210,4164206,Uniglomerular mALT DM2 lPN 4164207 XZ,lPN,DM2_lPN,True,uPN,FAFB(L)
211,9101937,VP1m + VP2 lvPN mALT left 9101938 XZ,lvPN,,False,mPN,FAFB(L)
212,4135542,putative AL.L-LAL.L -> LH.R-SMP.R 4135543 RJVR Tarnhelm,spPN,,False,mPN,FAFB(L)
213,35447,Uniglomerular mALT VM5d adPN 35448 AA,adPN,VM5d_adPN,True,uPN,FAFB(R)
214,10699385,neuron 10699386 mPN mALT left SEZ XZ,adPN,,False,mPN,FAFB(L)
215,9290368,Uniglomerular mALT VA5 lPN 9290369 ND,lPN,VA5_lPN,True,uPN,FAFB(L)
216,37513,Biglomerular mALT VP3 + VP1l ivPN bilateral 37489 AJ,ivPN,,False,mPN,FAFB(L)
217,3519113,Uniglomerular mALT VC1 lPN 3519114,lPN,VC1_lPN,True,uPN,FAFB(L)
218,11969168,PN Left mlALT neuron 11969169 SB,vPN,,False,mPN,FAFB(L)
219,12692121,neuron 12692122 mPN mALT left XZ,l2PN,,False,mPN,FAFB(L)
220,12790425,Uniglomerular mALT DM6 adPN 12790426 XZ,adPN,DM6_adPN,True,uPN,FAFB(L)
221,27295,Uniglomerular mALT DA1 lPN 27296 BH,lPN,DA1_lPN,True,uPN,FAFB(R)
222,2654882,2654882 mPN mlALT left XZ,vPN,,False,mPN,FAFB(L)
223,10537635,Uniglomerular mALT DM6 adPN (Cell No. 2) 10537636 SAC,adPN,DM6_adPN,True,uPN,FAFB(L)
224,4520615,nc mPN mALT left Candidate 4520616 Sandalwood ARJ,lvPN,,False,mPN,FAFB(L)
225,3646122,Uniglomerular mALT VA1d adPN 3646123,adPN,VA1d_adPN,True,uPN,FAFB(L)
226,7365293,Multiglomerular trans-lALT l2PN 7365294 PS,l2PN,,False,mPN,FAFB(L)
227,51886,Uniglomerular mALT VM2 adPN 51887 AA,adPN,VM2_adPN,True,uPN,FAFB(R)
228,11414191,neuron 11414192 mPN mALT left XZ,lvPN,,False,mPN,FAFB(L)
229,1903280,Uniglomerular mlALT VL2a vPN 1903281 GSXEJ,vPN,VL2a_vPN,False,uPN,FAFB(R)
230,2425533,2425533 mPN mlALT left,vPN,,False,mPN,FAFB(L)
231,5169854,Multiglomerular mALT lvPN VL1+DL4+VM4+3 LTS 0.93 5169855,lvPN,,False,mPN,FAFB(R)
232,49865,Uniglomerular mALT VM5d adPN 49866 JMR,adPN,VM5d_adPN,True,uPN,FAFB(R)
233,5122761,VC5++ l2PN t3-mALT left 5122762 ECM,l2PN,,False,mPN,FAFB(L)
234,717,Uniglomerular mALT VA4 lPN DB,lPN,VA4_lPN,True,uPN,FAFB(L)
235,5305037,Uniglomerular mALT DL1 adPN 5305038 ARJ,adPN,DL1_adPN,True,uPN,FAFB(L)
236,11958992,PN Left mlALT neuron 11958993 BM,vPN,,False,mPN,FAFB(L)
237,3467989,Multiglomerular mlALT vPN DC2+VC4+VC2+2 LTS 0.96 3467990 RJVR,vPN,,False,mPN,FAFB(R)
238,734,Uniglomerular mALT DM1 lPN XZ,lPN,DM1_lPN,True,uPN,FAFB(L)
